depth, pressure
0.0000e+00,0.0000e+00
4.0404e-01,3.4189e+01
8.0808e-01,5.0687e+01
1.2121e+00,6.4207e+01
1.6162e+00,7.6152e+01
2.0202e+00,8.7068e+01
2.4242e+00,9.7235e+01
2.8283e+00,1.0682e+02
3.2323e+00,1.1593e+02
3.6364e+00,1.2464e+02
4.0404e+00,1.3302e+02
4.4444e+00,1.4109e+02
4.8485e+00,1.4889e+02
5.2525e+00,1.5645e+02
5.6566e+00,1.6379e+02
6.0606e+00,1.7093e+02
6.4646e+00,1.7788e+02
6.8687e+00,1.8465e+02
7.2727e+00,1.9126e+02
7.6768e+00,1.9771e+02
8.0808e+00,2.0401e+02
8.4848e+00,2.1017e+02
8.8889e+00,2.1619e+02
9.2929e+00,2.2209e+02
9.6970e+00,2.2786e+02
1.0101e+01,2.3350e+02
1.0505e+01,2.3904e+02
1.0909e+01,2.4446e+02
1.1313e+01,2.4977e+02
1.1717e+01,2.5497e+02
1.2121e+01,2.6007e+02
1.2525e+01,2.6506e+02
1.2929e+01,2.6996e+02
1.3333e+01,2.7476e+02
1.3737e+01,2.7947e+02
1.4141e+01,2.8408e+02
1.4545e+01,2.8860e+02
1.4949e+01,2.9303e+02
1.5354e+01,2.9737e+02
1.5758e+01,3.0163e+02
1.6162e+01,3.0580e+02
1.6566e+01,3.0988e+02
1.6970e+01,3.1388e+02
1.7374e+01,3.1780e+02
1.7778e+01,3.2163e+02
1.8182e+01,3.2539e+02
1.8586e+01,3.2907e+02
1.8990e+01,3.3266e+02
1.9394e+01,3.3618e+02
1.9798e+01,3.3945e+02
2.0202e+01,3.4265e+02
2.0606e+01,3.4594e+02
2.1010e+01,3.4915e+02
2.1414e+01,3.5228e+02
2.1818e+01,3.5534e+02
2.2222e+01,3.5833e+02
2.2626e+01,3.6125e+02
2.3030e+01,3.6409e+02
2.3434e+01,3.6686e+02
2.3838e+01,3.6956e+02
2.4242e+01,3.7219e+02
2.4646e+01,3.7475e+02
2.5051e+01,3.7723e+02
2.5455e+01,3.7965e+02
2.5859e+01,3.8200e+02
2.6263e+01,3.8428e+02
2.6667e+01,3.8649e+02
2.7071e+01,3.8863e+02
2.7475e+01,3.9070e+02
2.7879e+01,3.9270e+02
2.8283e+01,3.9464e+02
2.8687e+01,3.9650e+02
2.9091e+01,3.9830e+02
2.9495e+01,4.0004e+02
2.9899e+01,4.0170e+02
3.0303e+01,4.0330e+02
3.0707e+01,4.0484e+02
3.1111e+01,4.0630e+02
3.1515e+01,4.0770e+02
3.1919e+01,4.0904e+02
3.2323e+01,4.1030e+02
3.2727e+01,4.1150e+02
3.3131e+01,4.1264e+02
3.3535e+01,4.1371e+02
3.3939e+01,4.1472e+02
3.4343e+01,4.1566e+02
3.4747e+01,4.1653e+02
3.5152e+01,4.1734e+02
3.5556e+01,4.1809e+02
3.5960e+01,4.1876e+02
3.6364e+01,4.1938e+02
3.6768e+01,4.1993e+02
3.7172e+01,4.2041e+02
3.7576e+01,4.2083e+02
3.7980e+01,4.2119e+02
3.8384e+01,4.2148e+02
3.8788e+01,4.2171e+02
3.9192e+01,4.2187e+02
3.9596e+01,4.2196e+02
4.0000e+01,4.2200e+02
